Criptomoneda,Timestamp,Precio,Market Cap,Volumen de Transacción
Cardano,2021-11-18 00:00:00.000,1.881436035207578,59962823667.2647,2353167200.609291
Cardano,2021-11-19 00:00:00.000,1.786410644989121,57091823833.413376,2206904009.051551
Cardano,2021-11-20 00:00:00.000,1.8724046156739576,59842696071.68384,1665910272.4045656
Cardano,2021-11-21 00:00:00.000,1.9280607722403638,61749371510.40341,1427460384.3845682
Cardano,2021-11-22 00:00:00.000,1.8543908922015795,59666332645.029884,1065197817.1221697
Cardano,2021-11-23 00:00:00.000,1.7775566656436455,56956646394.2117,1434520943.7565627
Cardano,2021-11-24 00:00:00.000,1.7512785978033358,56134045744.75097,1472329218.0728214
Cardano,2021-11-25 00:00:00.000,1.6688310351021263,53476780497.00569,2764726047.228318
Cardano,2021-11-26 00:00:00.000,1.6790577782821612,54011073136.0744,2278200155.4464865
Cardano,2021-11-27 00:00:00.000,1.5369875709284941,49295929468.84818,2630348908.631435
Cardano,2021-11-28 00:00:00.000,1.5395503494825284,49329604411.69781,1250118217.7023115
Cardano,2021-11-29 00:00:00.000,1.592574721411291,50922677879.98383,1966773435.099131
Cardano,2021-11-30 00:00:00.000,1.6034069099023303,51581902399.90013,1576848025.1449518
Cardano,2021-12-01 00:00:00.000,1.554012306521199,49831565724.431114,1572337424.098531
Cardano,2021-12-02 00:00:00.000,1.5476591321157,49637322980.092224,1454814014.2169058
Cardano,2021-12-03 00:00:00.000,1.714180025148258,54933481510.13827,3379770868.13854
Cardano,2021-12-04 00:00:00.000,1.562574478528866,50422314444.39137,2276864446.302769
Cardano,2021-12-05 00:00:00.000,1.4191239358110046,45467942852.08773,3640743720.547205
Cardano,2021-12-06 00:00:00.000,1.3759194384686666,44037273599.94882,2545148280.6999063
Cardano,2021-12-07 00:00:00.000,1.4176556501197515,45537066741.6724,2441175917.2691627
Cardano,2021-12-08 00:00:00.000,1.3843106130156138,44403584485.64563,1935731807.979635
Cardano,2021-12-09 00:00:00.000,1.3936063479928902,44576966707.249855,1568971689.0435467
Cardano,2021-12-10 00:00:00.000,1.2989397181732933,41788233144.77946,1478362975.8705626
Cardano,2021-12-11 00:00:00.000,1.2148656090353085,39284567642.00398,1510820463.0979323
Cardano,2021-12-12 00:00:00.000,1.3471857981394848,43030071473.7523,1513577001.2068608
Cardano,2021-12-13 00:00:00.000,1.3484020924530826,43126518341.2412,1270360253.8522446
Cardano,2021-12-14 00:00:00.000,1.2241788960308295,39254998728.15175,1261654292.147931
Cardano,2021-12-15 00:00:00.000,1.2663034133024365,40517314024.62855,1348049274.0862064
Cardano,2021-12-16 00:00:00.000,1.3122271887742145,41883530741.13758,1395379666.5856905
Cardano,2021-12-17 00:00:00.000,1.2451616665078393,39835060416.94712,1067855730.9631387
Cardano,2021-12-18 00:00:00.000,1.2223421022445387,39221188621.62227,1147864459.4456306
Cardano,2021-12-19 00:00:00.000,1.243826205655091,39931897234.77747,863246859.7907729
Cardano,2021-12-20 00:00:00.000,1.2461505006330778,40052534349.92224,1041105662.6224289
Cardano,2021-12-21 00:00:00.000,1.2466720827696853,40024843957.4177,1127335557.1714299
Cardano,2021-12-22 00:00:00.000,1.282908951955821,41228725738.007034,978770640.1921023
Cardano,2021-12-23 00:00:00.000,1.3323293728380547,42878362097.23123,1332360401.624225
Cardano,2021-12-24 00:00:00.000,1.4783371040977,47277552497.40627,1877638874.271785
Cardano,2021-12-25 00:00:00.000,1.397481594409191,44858561786.50875,1148430340.8919153
Cardano,2021-12-26 00:00:00.000,1.4586640242200146,46766255151.99811,865408025.7463002
Cardano,2021-12-27 00:00:00.000,1.4577769531178388,46723424210.61447,966076689.0682136
Cardano,2021-12-28 00:00:00.000,1.521303644682468,49030667337.00915,1690731182.1739364
Cardano,2021-12-29 00:00:00.000,1.4115805945435753,45510121613.0108,1884771373.822483
Cardano,2021-12-30 00:00:00.000,1.3377414145718223,42669320699.25304,1306643075.4429648
Cardano,2021-12-31 00:00:00.000,1.3580495736019418,43402759872.83702,1143248114.7488039
Cardano,2022-01-01 00:00:00.000,1.3107198504184556,42196254346.32806,1106501856.5754473
Cardano,2022-01-02 00:00:00.000,1.3784051988386994,44200479605.333916,736142311.375654
Cardano,2022-01-03 00:00:00.000,1.3795032561094718,44292070955.55458,753645356.1769905
Cardano,2022-01-04 00:00:00.000,1.3239481300470195,42579298186.5298,828444706.3323455
Cardano,2022-01-05 00:00:00.000,1.3118426946813653,42361773516.50891,906279798.4721346
Cardano,2022-01-06 00:00:00.000,1.239527837177041,39972161973.409676,1224845206.2896035
Cardano,2022-01-07 00:00:00.000,1.2796089958902161,41181327448.57284,1375470276.8921692
Cardano,2022-01-08 00:00:00.000,1.2144893663815632,38940980400.86951,1537503330.8968635
Cardano,2022-01-09 00:00:00.000,1.1886263321119366,38305510646.897575,1307167794.3742094
Cardano,2022-01-10 00:00:00.000,1.1749797373767104,37584527637.96972,811699663.7863452
Cardano,2022-01-11 00:00:00.000,1.1307224782864616,36302150872.95676,1307941135.9313571
Cardano,2022-01-12 00:00:00.000,1.18667167026448,38098252395.75478,952035463.4403963
Cardano,2022-01-13 00:00:00.000,1.3060435462054065,41891466165.21188,1288777938.555198
Cardano,2022-01-14 00:00:00.000,1.2367290015435137,39819346582.17602,1509253079.1745124
Cardano,2022-01-15 00:00:00.000,1.291350930663094,41149779253.900505,1401461596.2860124
Cardano,2022-01-16 00:00:00.000,1.2961904584039028,41629341033.15005,801645016.3436669
Cardano,2022-01-17 00:00:00.000,1.4093051419997442,45306926785.96513,2190580339.5631986
Cardano,2022-01-18 00:00:00.000,1.5892889271039394,50522872800.3961,4791090273.44958
Cardano,2022-01-19 00:00:00.000,1.4708324109329853,47247124368.95572,3926232291.167172
Cardano,2022-01-20 00:00:00.000,1.3427761925004427,43125375198.71007,2953432997.6002226
Cardano,2022-01-21 00:00:00.000,1.2605743103846896,40662405607.01851,2255033811.661926
Cardano,2022-01-22 00:00:00.000,1.1220401952271295,36368173704.2542,2791296567.713649
Cardano,2022-01-23 00:00:00.000,1.071909388330883,34256465787.333424,3616776502.7686605
Cardano,2022-01-24 00:00:00.000,1.1211271247271826,35957697983.57456,2162148187.4121585
Cardano,2022-01-25 00:00:00.000,1.0699081537081911,34308092836.127853,2857852888.5934176
Cardano,2022-01-26 00:00:00.000,1.0456920570711625,33519647999.373234,1537074540.8679829
Cardano,2022-01-27 00:00:00.000,1.078198211113442,34783150528.86953,2155730729.2827773
Cardano,2022-01-28 00:00:00.000,1.0478747698291457,33601561740.91527,1379581941.4517817
Cardano,2022-01-29 00:00:00.000,1.0529690590987757,33733183103.563057,1032965551.0389417
Cardano,2022-01-30 00:00:00.000,1.0634305674041453,34002313217.462536,783225773.2580827
Cardano,2022-01-31 00:00:00.000,1.0391204356438395,33352205324.627453,632774025.7571071
Cardano,2022-02-01 00:00:00.000,1.054751014934754,33717971205.782238,817625399.7552172
Cardano,2022-02-02 00:00:00.000,1.0903286876813183,34804039586.978775,979105491.4078708
Cardano,2022-02-03 00:00:00.000,1.0314534223683853,33051606754.56344,955710873.933476
Cardano,2022-02-04 00:00:00.000,1.0564237774530993,33875277868.730717,765456326.6083672
Cardano,2022-02-05 00:00:00.000,1.1338483100323715,36204546433.97586,1013126102.3026094
Cardano,2022-02-06 00:00:00.000,1.1297790873821325,36378045084.87456,1176550216.4574444
Cardano,2022-02-07 00:00:00.000,1.1472378013931737,36862183979.28601,752428785.5197074
Cardano,2022-02-08 00:00:00.000,1.2001494338675323,38523988522.32886,1849002690.2470367
Cardano,2022-02-09 00:00:00.000,1.1815092242733165,37856316807.101555,1992641862.3897343
Cardano,2022-02-10 00:00:00.000,1.1975392465319743,38383301474.95149,1078225007.7826543
Cardano,2022-02-11 00:00:00.000,1.1543570963487955,36992223259.8953,1338197847.508603
Cardano,2022-02-12 00:00:00.000,1.0815946408603836,34703538693.84502,1053881949.1765454
Cardano,2022-02-13 00:00:00.000,1.0570594891894516,33875479735.022057,1051948177.879654
Cardano,2022-02-14 00:00:00.000,1.0468370014485078,33537767336.502293,801110888.9015757
Cardano,2022-02-15 00:00:00.000,1.052285472698779,33725640380.821823,957978409.7604816
Cardano,2022-02-16 00:00:00.000,1.1083285587889213,35679172598.208206,1036467397.5593413
Cardano,2022-02-17 00:00:00.000,1.085419047723781,34925054508.5803,766148212.3279066
Cardano,2022-02-18 00:00:00.000,1.0210842991957798,32776487178.54903,812615784.4818223
Cardano,2022-02-19 00:00:00.000,0.9985914705089698,32059403498.594284,996941380.658312
Cardano,2022-02-20 00:00:00.000,0.9991418796453088,32017660308.182068,878381951.6346868
Cardano,2022-02-21 00:00:00.000,0.9341340754597062,30150673034.05805,1124857649.507319
Cardano,2022-02-22 00:00:00.000,0.860280043073585,27688893323.616894,1548137013.1354744
Cardano,2022-02-23 00:00:00.000,0.89138119484134,28644348109.42572,1600203239.5966136
Cardano,2022-02-24 00:00:00.000,0.8705609629608357,27987012931.084873,1350169630.428599
Cardano,2022-02-25 00:00:00.000,0.8538449793947975,27380809087.285168,2765582272.866026
Cardano,2022-02-26 00:00:00.000,0.8974185617708587,28804358271.907227,1242827016.4198291
Cardano,2022-02-27 00:00:00.000,0.8877278423762516,28448195569.613117,838819546.7357087
Cardano,2022-02-28 00:00:00.000,0.8606948958211132,27574399427.75873,931897414.7217752
Cardano,2022-03-01 00:00:00.000,0.9603281395363393,30630996790.18079,1359833504.4883604
Cardano,2022-03-02 00:00:00.000,0.9636761758795069,30892367858.65227,1334434083.1786208
Cardano,2022-03-03 00:00:00.000,0.9390037208231631,30158715639.05949,952214634.5705429
Cardano,2022-03-04 00:00:00.000,0.9046020020856528,29070217141.824017,846862261.185301
Cardano,2022-03-05 00:00:00.000,0.8438005181759421,27092657207.3501,929386636.0925647
Cardano,2022-03-06 00:00:00.000,0.8670347352944822,27767699997.64302,699482297.4954655
Cardano,2022-03-07 00:00:00.000,0.8252593589037298,26438548435.806396,617464962.1174651
Cardano,2022-03-08 00:00:00.000,0.7975230733377912,25566969905.6544,882304115.1967249
Cardano,2022-03-09 00:00:00.000,0.8019141231750898,25692133991.60226,835120211.190321
Cardano,2022-03-10 00:00:00.000,0.8495325177103127,27249486596.33701,862901845.6810565
Cardano,2022-03-11 00:00:00.000,0.8077523838884934,25889503942.016598,798878328.3405949
Cardano,2022-03-12 00:00:00.000,0.7906325985073731,25428798152.19103,634486808.4585449
Cardano,2022-03-13 00:00:00.000,0.791491911507429,25434710291.746582,391552569.5226586
Cardano,2022-03-14 00:00:00.000,0.7922625342809958,25355708728.210907,592731497.5633243
Cardano,2022-03-15 00:00:00.000,0.8038114324632528,25728914895.372,715538424.61176
Cardano,2022-03-16 00:00:00.000,0.8004081137782383,25719829388.98241,672590089.500112
Cardano,2022-03-17 00:00:00.000,0.8382341320741912,26541616926.683826,969717592.0241901
Cardano,2022-03-18 00:00:00.000,0.8376828468522267,26836330495.633793,731533657.8818182
Cardano,2022-03-19 00:00:00.000,0.8540593154943602,27401653000.238808,633235446.9625047
Cardano,2022-03-20 00:00:00.000,0.9011409415209742,28829284960.6332,874463958.3887647
Cardano,2022-03-21 00:00:00.000,0.8772268408898013,28148726945.452305,750486958.7804272
Cardano,2022-03-22 00:00:00.000,0.9157208518840506,29195679346.345245,921246829.6089029
Cardano,2022-03-23 00:00:00.000,0.9757492193915331,31106610233.077805,1339383877.7756891
Cardano,2022-03-24 00:00:00.000,1.1043315324024476,35144269548.35936,2721873859.026031
Cardano,2022-03-25 00:00:00.000,1.1281197144220882,36174727483.39774,2818931372.5988584
Cardano,2022-03-26 00:00:00.000,1.0976770294262697,35230742774.42558,2014405026.934792
Cardano,2022-03-27 00:00:00.000,1.1503911638881177,36962552852.50904,1262708850.6801925
Cardano,2022-03-28 00:00:00.000,1.179162614473682,37732296888.58796,1183071933.758048
Cardano,2022-03-29 00:00:00.000,1.1682945397142683,37863693777.97249,2092616377.2214744
Cardano,2022-03-30 00:00:00.000,1.190232688060207,38100498122.30323,1575619798.950238
Cardano,2022-03-31 00:00:00.000,1.1901709732345958,38244803202.93802,1355237416.0780725
Cardano,2022-04-01 00:00:00.000,1.1432294041179332,36564438553.58206,1624760196.3938525
Cardano,2022-04-02 00:00:00.000,1.1648162970000626,37319104972.83728,1563230562.9633229
Cardano,2022-04-03 00:00:00.000,1.1591062332847282,37298700193.35377,1120502102.8071818
Cardano,2022-04-04 00:00:00.000,1.184248700488764,37950775793.778305,915587874.7530303
Cardano,2022-04-05 00:00:00.000,1.2127336192045626,38870321080.1152,2253384085.476365
Cardano,2022-04-06 00:00:00.000,1.170750531447169,37632239199.71879,1081488584.0818248
Cardano,2022-04-07 00:00:00.000,1.0543918785143234,34026993428.76506,1605538955.330919
Cardano,2022-04-08 00:00:00.000,1.0930634198142797,35050598645.116776,1084344265.4143581
Cardano,2022-04-09 00:00:00.000,1.028090155339089,32831866550.980778,888344049.6076194
Cardano,2022-04-10 00:00:00.000,1.0460643336013677,33449118882.30975,605121783.4488175
Cardano,2022-04-11 00:00:00.000,1.0334072295109404,33247148814.551537,583476514.1398174
Cardano,2022-04-12 00:00:00.000,0.9225429895879151,29698618696.224495,1291467594.2250822
Cardano,2022-04-13 00:00:00.000,0.9572107784910692,30694294775.110844,1020547948.0733728
Cardano,2022-04-14 00:00:00.000,0.9762136305030217,31303049352.34989,751454569.7122971
Cardano,2022-04-15 00:00:00.000,0.9333464869800189,29929053080.4926,796807126.0565505
Cardano,2022-04-16 00:00:00.000,0.9562172348718778,30654197034.917725,592228137.4808869
Cardano,2022-04-17 00:00:00.000,0.9540545750164755,30647912429.836426,429049344.12627894
Cardano,2022-04-18 00:00:00.000,0.9172931231380914,29413227467.25513,466973239.0949684
Cardano,2022-04-19 00:00:00.000,0.9373226455075535,30056554133.196068,1046894124.5428251
Cardano,2022-04-20 00:00:00.000,0.9529036558886118,30551736663.589764,715780087.2814221
Cardano,2022-04-21 00:00:00.000,0.9372825515661384,30042032727.31392,759001703.42081
Cardano,2022-04-22 00:00:00.000,0.9107116838174865,29145834793.02836,789238228.4975466
Cardano,2022-04-23 00:00:00.000,0.9076742434602032,29120277968.189747,671459995.0565001
Cardano,2022-04-24 00:00:00.000,0.8895577777995904,28579847077.376633,391087546.4628008
Cardano,2022-04-25 00:00:00.000,0.8862498910794336,28439931064.51925,435930790.6698441
Cardano,2022-04-26 00:00:00.000,0.8990775261480345,28810400546.189293,1092611693.058392
Cardano,2022-04-27 00:00:00.000,0.8276609584458691,26572384250.95359,937366070.2346098
Cardano,2022-04-28 00:00:00.000,0.840859135881839,26970724275.016724,861148771.4233253
Cardano,2022-04-29 00:00:00.000,0.8429366021947979,27003290038.699406,766789277.9472404
Cardano,2022-04-30 00:00:00.000,0.8062217617088027,25935835072.437836,794628783.3191725
Cardano,2022-05-01 00:00:00.000,0.7580642814173517,24181808100.757812,787135961.9484397
Cardano,2022-05-02 00:00:00.000,0.790253017398535,25340561982.793995,861447579.8262467
Cardano,2022-05-03 00:00:00.000,0.7830507600156731,25069143084.12341,738951709.0952619
Cardano,2022-05-04 00:00:00.000,0.772802565851938,24780988986.160595,595809898.2305807
Cardano,2022-05-05 00:00:00.000,0.8959280427172623,28751156734.12401,1380775100.6168277
Cardano,2022-05-06 00:00:00.000,0.792969415666982,25432773607.18915,1660085406.1522262
Cardano,2022-05-07 00:00:00.000,0.7860899860195281,26584156717.79846,1197670447.3587244
Cardano,2022-05-08 00:00:00.000,0.7640968621624946,25894707553.5098,715282757.3563074
Cardano,2022-05-09 00:00:00.000,0.7409893680102595,25075364017.607323,994024088.1894656
Cardano,2022-05-10 00:00:00.000,0.6162965800965399,20913667251.20072,2106558355.2155027
Cardano,2022-05-11 00:00:00.000,0.6294082867516517,21201814151.975883,2117411074.7098064
Cardano,2022-05-12 00:00:00.000,0.5163818112061884,16938551696.595608,2453060222.833718
Cardano,2022-05-13 00:00:00.000,0.475377639797892,16116047160.540085,2590169979.449191
Cardano,2022-05-14 00:00:00.000,0.5299473399226003,17889561170.318428,1791950376.7542849
Cardano,2022-05-15 00:00:00.000,0.5411354845870858,18236404472.773064,975136542.4123154
Cardano,2022-05-16 00:00:00.000,0.5977323306990724,20211047769.939224,922868708.5418024
Cardano,2022-05-17 00:00:00.000,0.5572923491296004,18840988244.349674,1094571216.4104033
Cardano,2022-05-18 00:00:00.000,0.5793672475865163,19627472575.983555,826573979.047094
Cardano,2022-05-19 00:00:00.000,0.5069949254883879,17162201162.922491,806419307.0242981
Cardano,2022-05-20 00:00:00.000,0.5348984580018751,18099222175.634266,830096519.4678719
Cardano,2022-05-21 00:00:00.000,0.5183694488225625,17533911904.7754,634853511.547018
Cardano,2022-05-22 00:00:00.000,0.5294920193158067,17907559108.18683,356628251.0442333
Cardano,2022-05-23 00:00:00.000,0.5432984065394273,18382284485.75812,421346255.98129576
Cardano,2022-05-24 00:00:00.000,0.513930048840228,17359814467.102055,640897589.8967882
Cardano,2022-05-25 00:00:00.000,0.521399625268225,17625461349.811405,548214539.056527
Cardano,2022-05-26 00:00:00.000,0.5143498842212021,17398748801.043335,462766230.3377144
Cardano,2022-05-27 00:00:00.000,0.48285163763453665,16364002617.039528,744867891.198471
Cardano,2022-05-28 00:00:00.000,0.4558360512848148,15376990672.242195,806316121.1329653
Cardano,2022-05-29 00:00:00.000,0.4664316859464866,15820886950.500496,379559254.6848183
Cardano,2022-05-30 00:00:00.000,0.48182379727646685,16291452374.037235,374779227.1200203
Cardano,2022-05-31 00:00:00.000,0.5706636680302087,19316903359.66667,1005116302.3117127
Cardano,2022-06-01 00:00:00.000,0.6308250773840011,21403006491.157463,2809963269.404745
Cardano,2022-06-02 00:00:00.000,0.5536779842024441,18744362732.21837,1272220535.9278896
Cardano,2022-06-03 00:00:00.000,0.5869984875309932,19880524128.353886,1148916329.8023481
Cardano,2022-06-04 00:00:00.000,0.5602255376648544,18946974767.650925,827381308.8870277
Cardano,2022-06-05 00:00:00.000,0.5668716690507664,19061063639.607044,492620235.76984686
Cardano,2022-06-06 00:00:00.000,0.5676280651488058,19252585858.21193,417600832.84521866
Cardano,2022-06-07 00:00:00.000,0.6081451522907464,20641927010.032883,1318274801.6809962
Cardano,2022-06-08 00:00:00.000,0.6169005122096026,20863737286.42599,1346099448.5523438
Cardano,2022-06-09 00:00:00.000,0.6426214518129036,21733626216.686714,1579935267.1476665
Cardano,2022-06-10 00:00:00.000,0.6328547148991325,21414878398.5152,858777542.3789592
Cardano,2022-06-11 00:00:00.000,0.5747889164114967,19451246646.809555,1027706322.6446882
Cardano,2022-06-12 00:00:00.000,0.5540150564146251,18703983406.591984,1073933689.768273
